,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,label
3545,0.972923,0.969231,0.958769,0.950154,0.936,0.921846,0.912615,0.907692,0.905231,0.905846,0.907692,0.910769,0.917538,0.926769,0.935385,81,54,COL
3546,0.971692,0.966154,0.955692,0.945846,0.931077,0.916923,0.908308,0.903385,0.900923,0.900923,0.903385,0.908308,0.914462,0.925538,0.934769,81,54,COL
3547,0.970462,0.964308,0.955077,0.942154,0.927385,0.913231,0.904615,0.900923,0.898462,0.897846,0.898462,0.904615,0.912,0.924308,0.934154,81,54,COL
3548,0.970462,0.962462,0.955077,0.939077,0.924923,0.910769,0.902769,0.899692,0.896615,0.895385,0.895385,0.901538,0.910154,0.923077,0.933538,81,54,COL
3549,0.968615,0.961231,0.953846,0.937231,0.923692,0.909538,0.902769,0.900308,0.898462,0.894769,0.892923,0.899077,0.908923,0.922462,0.933538,81,54,COL
3550,0.968,0.961231,0.951385,0.936615,0.924308,0.910154,0.901538,0.901538,0.900923,0.897231,0.891692,0.897846,0.910154,0.923077,0.934154,81,54,COL
3551,0.966154,0.960615,0.950769,0.937231,0.926154,0.912,0.901538,0.900308,0.902154,0.898462,0.891692,0.899077,0.912,0.924308,0.936,81,54,COL
3552,0.964308,0.959385,0.951385,0.940308,0.928615,0.915077,0.904,0.902769,0.902769,0.896615,0.892923,0.902154,0.915692,0.927385,0.938462,81,54,COL
3553,0.964308,0.96,0.953231,0.943385,0.932308,0.918769,0.905846,0.899077,0.894769,0.892923,0.897231,0.907692,0.920615,0.931077,0.941538,81,54,COL
3554,0.963077,0.960615,0.955077,0.946462,0.936615,0.924308,0.912,0.902769,0.898462,0.899692,0.905231,0.915692,0.926769,0.936,0.945231,81,54,COL
3555,0.984,0.985231,0.982769,0.985231,0.982154,0.977846,0.972308,0.966769,0.960615,0.955692,0.950154,0.945846,0.942154,0.939692,0.938462,78,53,COL
3556,0.985231,0.984615,0.985231,0.982769,0.977231,0.971692,0.964923,0.958154,0.952,0.944,0.938462,0.933538,0.930462,0.930462,0.932308,78,53,COL
3557,0.982769,0.983385,0.982769,0.977231,0.971077,0.964308,0.956308,0.948308,0.938462,0.932308,0.926154,0.923077,0.921846,0.923077,0.926769,78,53,COL
3558,0.979692,0.981538,0.979077,0.971692,0.964923,0.956308,0.945231,0.935385,0.927385,0.921231,0.918769,0.916923,0.917538,0.918154,0.922462,78,53,COL
3559,0.976615,0.979692,0.974154,0.966154,0.958154,0.945846,0.934154,0.923692,0.918154,0.915077,0.914462,0.913846,0.915692,0.915692,0.92,78,53,COL
3560,0.974769,0.976615,0.969231,0.960615,0.949538,0.935385,0.923077,0.916308,0.912615,0.912,0.913846,0.913846,0.914462,0.915077,0.919385,78,53,COL
3561,0.972923,0.972308,0.963692,0.954462,0.940923,0.926154,0.916923,0.912,0.910154,0.913231,0.917538,0.915692,0.915692,0.916923,0.920615,78,53,COL
3562,0.971692,0.969231,0.958154,0.948308,0.934154,0.921846,0.913846,0.910154,0.910154,0.914462,0.921231,0.918154,0.918154,0.918769,0.921846,78,53,COL
3563,0.968615,0.966154,0.954462,0.944615,0.930462,0.918769,0.912,0.908308,0.908923,0.912615,0.921846,0.921846,0.918769,0.92,0.923077,78,53,COL
3564,0.966769,0.963077,0.952,0.942154,0.928615,0.92,0.919385,0.915692,0.910769,0.912615,0.921846,0.923692,0.918769,0.922462,0.924308,78,53,COL
3565,0.964923,0.960615,0.950769,0.941538,0.928615,0.916923,0.913231,0.913231,0.912615,0.915692,0.923077,0.923692,0.92,0.923692,0.926154,78,53,COL
3566,0.963077,0.959385,0.950769,0.942769,0.929846,0.92,0.909538,0.908308,0.910154,0.911385,0.918154,0.920615,0.92,0.923692,0.928615,78,53,COL
3567,0.960615,0.956923,0.954462,0.950154,0.933538,0.923077,0.911385,0.908308,0.910769,0.908923,0.915692,0.917538,0.920615,0.924308,0.931077,78,53,COL
3568,0.958769,0.956308,0.96,0.955077,0.935385,0.926769,0.915692,0.910769,0.912,0.908308,0.914462,0.915077,0.921231,0.926769,0.934154,78,53,COL
3569,0.956308,0.956308,0.958154,0.953231,0.939077,0.932308,0.921846,0.914462,0.914462,0.908923,0.912,0.914462,0.922462,0.930462,0.936615,78,53,COL
3570,0.957538,0.953846,0.949538,0.945231,0.942154,0.938462,0.935385,0.932923,0.930462,0.928615,0.926769,0.925538,0.924308,0.923077,0.921846,92,55,COL
3571,0.952,0.947692,0.943385,0.939077,0.935385,0.932308,0.929231,0.926154,0.924308,0.922462,0.921231,0.92,0.918769,0.918154,0.917538,92,55,COL
3572,0.945846,0.940308,0.935385,0.931692,0.928,0.924923,0.921846,0.919385,0.917538,0.916308,0.915692,0.914462,0.913846,0.913846,0.913231,92,55,COL
3573,0.937846,0.932308,0.927385,0.924308,0.920615,0.916923,0.914462,0.913231,0.912615,0.912,0.910769,0.910154,0.909538,0.909538,0.910769,92,55,COL
3574,0.930462,0.924308,0.920615,0.916923,0.913846,0.911385,0.909538,0.908923,0.908308,0.907692,0.907077,0.905846,0.905231,0.906462,0.908308,92,55,COL
3575,0.922462,0.918769,0.915077,0.912,0.909538,0.907692,0.905846,0.905231,0.904615,0.904,0.902769,0.901538,0.901538,0.903385,0.907077,92,55,COL
3576,0.918154,0.915077,0.912,0.908923,0.906462,0.904615,0.903385,0.902154,0.901538,0.900308,0.899077,0.897846,0.898462,0.901538,0.905846,92,55,COL
3577,0.916308,0.913846,0.910769,0.907692,0.904615,0.902154,0.900923,0.899692,0.898462,0.897231,0.895385,0.894769,0.896,0.899692,0.905846,92,55,COL
3578,0.916308,0.913846,0.911385,0.907077,0.903385,0.900923,0.899077,0.897846,0.896,0.894154,0.892308,0.891692,0.894154,0.899077,0.906462,92,55,COL
3579,0.916308,0.914462,0.912,0.907692,0.902769,0.899692,0.897846,0.896,0.894154,0.891692,0.890462,0.890462,0.894154,0.899077,0.907077,92,55,COL
3580,0.916308,0.915077,0.912615,0.908923,0.903385,0.899692,0.897231,0.895385,0.892923,0.891077,0.889846,0.890462,0.894769,0.900308,0.909538,92,55,COL
3581,0.916308,0.915077,0.913231,0.910154,0.905231,0.900923,0.897231,0.895385,0.892923,0.891077,0.890462,0.891692,0.896615,0.902154,0.911385,92,55,COL
3582,0.918769,0.916308,0.914462,0.912,0.907077,0.902769,0.899077,0.896,0.893538,0.892308,0.892308,0.894154,0.897846,0.905231,0.914462,92,55,COL
3583,0.921846,0.918154,0.915692,0.913231,0.909538,0.905846,0.902154,0.899077,0.896615,0.895385,0.896,0.898462,0.902769,0.910769,0.917538,92,55,COL
3584,0.924308,0.921231,0.917538,0.915077,0.912615,0.908923,0.907077,0.903385,0.900923,0.900308,0.900923,0.903385,0.909538,0.918154,0.921846,92,55,COL
3585,0.513231,0.508308,0.504,0.500923,0.499077,0.497846,0.497231,0.497231,0.498462,0.500308,0.503385,0.507077,0.510769,0.515077,0.52,98,17,COL
3586,0.506462,0.500923,0.496615,0.493538,0.491077,0.489846,0.489846,0.490462,0.492308,0.494769,0.497846,0.502154,0.506462,0.511385,0.516923,98,17,COL
3587,0.499692,0.493538,0.489231,0.485538,0.483077,0.481846,0.481846,0.482462,0.484923,0.488,0.491692,0.496,0.500308,0.505846,0.512,98,17,COL
3588,0.493538,0.486769,0.481846,0.477538,0.475077,0.473846,0.473231,0.474462,0.476923,0.48,0.484308,0.489231,0.494769,0.500923,0.508308,98,17,COL
3589,0.487385,0.48,0.474462,0.470154,0.467077,0.465846,0.465231,0.465846,0.468308,0.472,0.475692,0.480615,0.486769,0.493538,0.502154,98,17,COL
3590,0.483077,0.475692,0.469538,0.464,0.460308,0.458462,0.457231,0.457846,0.459692,0.462769,0.467077,0.472615,0.48,0.488,0.495385,98,17,COL
3591,0.481231,0.472,0.464,0.458462,0.454154,0.451077,0.449846,0.449846,0.451077,0.453538,0.457846,0.464,0.471385,0.478769,0.486769,98,17,COL
3592,0.48,0.470154,0.462154,0.455385,0.449846,0.446154,0.443692,0.442462,0.443077,0.445538,0.449231,0.454769,0.461538,0.470154,0.479385,98,17,COL
3593,0.483077,0.471385,0.461538,0.453538,0.447385,0.442462,0.438769,0.437538,0.436923,0.438769,0.441846,0.446769,0.453538,0.461538,0.471385,98,17,COL
3594,0.488,0.475077,0.464,0.454769,0.446769,0.440615,0.436308,0.433231,0.432615,0.433846,0.436923,0.440615,0.447385,0.455385,0.464615,98,17,COL
3595,0.497846,0.483077,0.470154,0.459077,0.449846,0.441846,0.435692,0.431385,0.429538,0.430154,0.432615,0.436308,0.441231,0.449231,0.458462,98,17,COL
3596,0.510769,0.494154,0.478769,0.465846,0.455385,0.446769,0.439385,0.433231,0.429538,0.428923,0.430769,0.433846,0.438154,0.444308,0.453538,98,17,COL
3597,0.527385,0.510154,0.492923,0.478769,0.465231,0.454769,0.446154,0.439385,0.434462,0.431385,0.431385,0.433846,0.436923,0.443077,0.451692,98,17,COL
3598,0.548923,0.530462,0.509538,0.494769,0.479385,0.468308,0.457231,0.448615,0.442462,0.438154,0.436923,0.438154,0.440615,0.445538,0.453538,98,17,COL
3599,0.576,0.555692,0.532923,0.516923,0.498462,0.485538,0.472615,0.462769,0.454769,0.449231,0.446154,0.446154,0.448,0.452308,0.459692,98,17,COL
3600,0.974154,0.971077,0.968615,0.965538,0.961846,0.958154,0.954462,0.950769,0.947077,0.943385,0.940308,0.937231,0.934154,0.931692,0.928615,88,56,COL
3601,0.967385,0.966154,0.963692,0.960615,0.955692,0.951385,0.947077,0.943385,0.939692,0.936,0.932308,0.928615,0.924923,0.921846,0.919385,88,56,COL
3602,0.968,0.968615,0.957538,0.953846,0.948308,0.943385,0.939077,0.934769,0.930462,0.926769,0.922462,0.918769,0.915077,0.912,0.911385,88,56,COL
3603,0.961846,0.965538,0.950154,0.947077,0.940308,0.935385,0.930462,0.926154,0.921846,0.917538,0.913231,0.909538,0.906462,0.905231,0.906462,88,56,COL
3604,0.953231,0.955692,0.942154,0.939077,0.931077,0.926154,0.921231,0.916923,0.913231,0.909538,0.905231,0.902154,0.900308,0.900308,0.902769,88,56,COL
3605,0.945231,0.941538,0.934769,0.929231,0.921846,0.916923,0.912615,0.909538,0.906462,0.903385,0.900308,0.897846,0.896615,0.897846,0.901538,88,56,COL
3606,0.938462,0.934154,0.926154,0.919385,0.913231,0.909538,0.906462,0.904,0.902154,0.899692,0.897231,0.895385,0.894769,0.897231,0.902154,88,56,COL
3607,0.932308,0.924308,0.916923,0.911385,0.907077,0.904,0.902154,0.900308,0.899077,0.897231,0.896,0.894769,0.895385,0.898462,0.904,88,56,COL
3608,0.924308,0.916308,0.910154,0.905846,0.902769,0.900923,0.899077,0.897846,0.897231,0.896615,0.896,0.896,0.897231,0.900923,0.906462,88,56,COL
3609,0.917538,0.910769,0.905846,0.902769,0.900923,0.899692,0.898462,0.897231,0.896,0.896,0.896,0.897231,0.899077,0.904,0.910769,88,56,COL
3610,0.913231,0.907692,0.904,0.902154,0.900923,0.899692,0.899077,0.898462,0.897846,0.896615,0.896615,0.898462,0.902154,0.907077,0.914462,88,56,COL
3611,0.912,0.907692,0.904615,0.903385,0.902769,0.902154,0.901538,0.900923,0.899692,0.899077,0.899077,0.900923,0.905231,0.910154,0.92,88,56,COL
3612,0.915077,0.912,0.909538,0.907692,0.907077,0.906462,0.905231,0.904,0.903385,0.902769,0.902769,0.904615,0.909538,0.915077,0.925538,88,56,COL
3613,0.921846,0.918769,0.915692,0.914462,0.912615,0.912,0.910154,0.908308,0.907077,0.906462,0.907077,0.909538,0.913231,0.918769,0.926769,88,56,COL
3614,0.927385,0.924308,0.921846,0.919385,0.917538,0.916308,0.914462,0.912615,0.911385,0.910769,0.910769,0.913231,0.916923,0.922462,0.928615,88,56,COL
3615,0.958154,0.953846,0.948923,0.942769,0.936,0.929231,0.923077,0.916308,0.909538,0.903385,0.898462,0.895385,0.893538,0.892308,0.891692,20,53,COL
3616,0.949538,0.944,0.937231,0.929846,0.922462,0.915077,0.906462,0.899692,0.893538,0.889846,0.887385,0.886154,0.886154,0.886769,0.887385,20,53,COL
3617,0.939692,0.932308,0.924308,0.916308,0.907692,0.899077,0.891692,0.886154,0.882462,0.88,0.879385,0.879385,0.88,0.881846,0.884308,20,53,COL
3618,0.928615,0.92,0.911385,0.902154,0.893538,0.886154,0.880615,0.876308,0.873846,0.872615,0.872,0.872615,0.874462,0.878154,0.882462,20,53,COL
3619,0.916923,0.908308,0.899077,0.889846,0.882462,0.876923,0.872,0.868923,0.867077,0.865846,0.865231,0.867077,0.870154,0.875077,0.881231,20,53,COL
3620,0.906462,0.897231,0.888615,0.881231,0.875077,0.870154,0.865846,0.862769,0.860308,0.859077,0.859692,0.862154,0.867077,0.873846,0.881846,20,53,COL
3621,0.896615,0.888,0.880615,0.874462,0.869538,0.864615,0.860308,0.856615,0.854769,0.854154,0.855385,0.859692,0.865846,0.873846,0.883692,20,53,COL
3622,0.889231,0.881846,0.875692,0.870154,0.865846,0.860923,0.856,0.852308,0.850462,0.851077,0.853538,0.859077,0.866462,0.876308,0.886769,20,53,COL
3623,0.884308,0.877538,0.872615,0.868308,0.863385,0.858462,0.854154,0.850462,0.849846,0.851077,0.854769,0.860923,0.869538,0.880615,0.891692,20,53,COL
3624,0.881231,0.875692,0.870769,0.866462,0.862769,0.858462,0.853538,0.850462,0.850462,0.852923,0.857846,0.865231,0.875077,0.886769,0.898462,20,53,COL
3625,0.88,0.875077,0.870769,0.867077,0.863385,0.859077,0.856,0.854154,0.854769,0.857846,0.863385,0.872,0.882462,0.894769,0.905846,20,53,COL
3626,0.88,0.875077,0.872,0.868923,0.865231,0.860923,0.859077,0.859077,0.860923,0.864615,0.871385,0.880615,0.891692,0.902769,0.913846,20,53,COL
3627,0.880615,0.876308,0.872615,0.868923,0.869538,0.867692,0.867077,0.865846,0.868308,0.873231,0.881231,0.891077,0.901538,0.912,0.922462,20,53,COL
3628,0.882462,0.879385,0.876308,0.875077,0.876308,0.873846,0.870769,0.872615,0.877538,0.883692,0.892308,0.901538,0.911385,0.921231,0.930462,20,53,COL
3629,0.886154,0.882462,0.88,0.878769,0.877538,0.875077,0.877538,0.882462,0.888,0.895385,0.903385,0.912615,0.921846,0.930462,0.938462,20,53,COL
3630,0.970462,0.979077,0.972308,0.967385,0.964308,0.96,0.956923,0.953846,0.950769,0.947692,0.945231,0.941538,0.939077,0.936,0.933538,85,57,COL
3631,0.974154,0.974769,0.967385,0.963077,0.958769,0.954462,0.950769,0.947692,0.944615,0.940923,0.937231,0.934154,0.931077,0.928,0.926769,85,57,COL
3632,0.971077,0.968615,0.960615,0.957538,0.951385,0.947692,0.944,0.940308,0.936615,0.932308,0.928615,0.924923,0.922462,0.92,0.918154,85,57,COL
3633,0.968,0.957538,0.952615,0.949538,0.944,0.940308,0.936,0.931692,0.927385,0.923692,0.92,0.916308,0.913231,0.910769,0.910769,85,57,COL
3634,0.958769,0.950154,0.948308,0.941538,0.936615,0.931692,0.926769,0.922462,0.918154,0.913846,0.910154,0.906462,0.903385,0.903385,0.905846,85,57,COL
3635,0.948923,0.943385,0.938462,0.932923,0.928,0.921846,0.916923,0.912,0.907692,0.904,0.900308,0.898462,0.897846,0.899692,0.904,85,57,COL
3636,0.942769,0.936615,0.930462,0.923692,0.916923,0.910769,0.905846,0.901538,0.898462,0.896615,0.895385,0.895385,0.896615,0.899692,0.903385,85,57,COL
3637,0.936,0.928,0.920615,0.912615,0.905846,0.901538,0.898462,0.896,0.894769,0.894154,0.894769,0.895385,0.897846,0.900308,0.904615,85,57,COL
3638,0.927385,0.918769,0.910769,0.904,0.899692,0.896615,0.894769,0.893538,0.893538,0.894154,0.895385,0.897231,0.899692,0.902769,0.906462,85,57,COL
3639,0.92,0.911385,0.904615,0.899077,0.896,0.893538,0.892923,0.892923,0.893538,0.895385,0.897231,0.899692,0.902769,0.906462,0.910154,85,57,COL
3640,0.915077,0.907077,0.900308,0.896615,0.894154,0.892923,0.892923,0.894154,0.896615,0.899077,0.901538,0.904615,0.907692,0.911385,0.914462,85,57,COL
3641,0.912,0.904,0.899077,0.896,0.895385,0.895385,0.897231,0.899692,0.902769,0.905846,0.908308,0.911385,0.913846,0.916308,0.918769,85,57,COL
3642,0.910769,0.904,0.900923,0.899692,0.899692,0.900308,0.902769,0.905846,0.908308,0.911385,0.913846,0.916923,0.918769,0.921231,0.923077,85,57,COL
3643,0.912,0.907077,0.904615,0.905846,0.907077,0.907692,0.908923,0.911385,0.915077,0.917538,0.920615,0.922462,0.923692,0.925538,0.926154,85,57,COL
3644,0.916923,0.913231,0.912,0.912615,0.915077,0.916923,0.915077,0.919385,0.924923,0.924923,0.925538,0.926769,0.928,0.928,0.929846,85,57,COL
3645,0.952615,0.950769,0.948308,0.945231,0.941538,0.938462,0.934769,0.930462,0.926769,0.922462,0.918154,0.914462,0.911385,0.908308,0.906462,14,52,COL
3646,0.948923,0.946462,0.943385,0.939077,0.934769,0.930462,0.925538,0.920615,0.915077,0.910154,0.905846,0.900923,0.896615,0.893538,0.890462,14,52,COL
3647,0.944615,0.941538,0.937231,0.931692,0.926154,0.92,0.913846,0.907692,0.901538,0.895385,0.889846,0.884308,0.88,0.876923,0.875077,14,52,COL
3648,0.939692,0.935385,0.929231,0.922462,0.915077,0.908308,0.900308,0.892923,0.885538,0.878769,0.873846,0.869538,0.866462,0.865231,0.864615,14,52,COL
3649,0.934154,0.927385,0.92,0.911385,0.902769,0.893538,0.884923,0.876923,0.870769,0.865846,0.861538,0.859077,0.857231,0.856,0.856615,14,52,COL
3650,0.927385,0.919385,0.909538,0.899077,0.888615,0.878154,0.870154,0.864,0.859692,0.856,0.853538,0.851077,0.850462,0.850462,0.851692,14,52,COL
3651,0.920615,0.910154,0.898462,0.885538,0.874462,0.865846,0.859692,0.855385,0.851692,0.849231,0.847385,0.846769,0.846769,0.848,0.850462,14,52,COL
3652,0.913231,0.900923,0.886769,0.873846,0.863385,0.856615,0.852308,0.849231,0.847385,0.845538,0.844923,0.844923,0.846154,0.848615,0.852308,14,52,COL
3653,0.905846,0.891692,0.876923,0.864615,0.856,0.850462,0.847385,0.846154,0.845538,0.844923,0.845538,0.846154,0.848615,0.851692,0.856,14,52,COL
3654,0.899692,0.884308,0.870154,0.858462,0.851077,0.846154,0.844923,0.844923,0.845538,0.846154,0.848,0.849846,0.852923,0.857231,0.860923,14,52,COL
3655,0.895385,0.88,0.865846,0.854769,0.848,0.843692,0.844308,0.845538,0.846769,0.848,0.850462,0.852923,0.857231,0.861538,0.865846,14,52,COL
3656,0.893538,0.878154,0.864615,0.854154,0.847385,0.843692,0.844923,0.843692,0.846154,0.849231,0.852923,0.856615,0.861538,0.865846,0.870769,14,52,COL
3657,0.893538,0.878769,0.865846,0.855385,0.848615,0.845538,0.845538,0.847385,0.850462,0.852923,0.856615,0.860923,0.865231,0.870769,0.875692,14,52,COL
3658,0.895385,0.882462,0.869538,0.860308,0.855385,0.854154,0.851077,0.851077,0.854154,0.857231,0.861538,0.865846,0.870769,0.876308,0.882462,14,52,COL
3659,0.899077,0.887385,0.875692,0.866462,0.859692,0.857231,0.857846,0.856,0.859692,0.863385,0.867692,0.872,0.877538,0.883692,0.892308,14,52,COL
3660,0.974769,0.972923,0.970462,0.970462,0.974769,0.971692,0.962462,0.963077,0.959385,0.954462,0.949538,0.945846,0.941538,0.937231,0.932923,82,58,COL
3661,0.972923,0.971077,0.968,0.972308,0.965538,0.961846,0.961846,0.957538,0.952,0.947077,0.942769,0.937846,0.932308,0.928,0.924923,82,58,COL
3662,0.970462,0.969231,0.970462,0.966769,0.960615,0.959385,0.953846,0.948923,0.944,0.939077,0.934154,0.928615,0.923692,0.919385,0.916923,82,58,COL
3663,0.967385,0.966154,0.963692,0.958769,0.955692,0.952,0.945846,0.940923,0.935385,0.930462,0.924308,0.919385,0.915077,0.911385,0.910154,82,58,COL
3664,0.966154,0.961231,0.957538,0.953231,0.948308,0.942769,0.937231,0.932308,0.926769,0.921231,0.916308,0.911385,0.907692,0.905846,0.906462,82,58,COL
3665,0.960615,0.954462,0.950154,0.944615,0.939077,0.934154,0.928615,0.923692,0.918154,0.912615,0.908308,0.904615,0.902769,0.903385,0.905231,82,58,COL
3666,0.952615,0.947692,0.942154,0.936,0.929846,0.924923,0.92,0.915077,0.910154,0.905846,0.902769,0.900923,0.900923,0.902769,0.906462,82,58,COL
3667,0.945846,0.940308,0.932923,0.926154,0.921231,0.915692,0.911385,0.907692,0.904615,0.902769,0.901538,0.901538,0.902769,0.905846,0.910769,82,58,COL
3668,0.939077,0.931692,0.923692,0.916923,0.910769,0.907692,0.905846,0.904615,0.904615,0.904,0.904615,0.905846,0.908308,0.912,0.916923,82,58,COL
3669,0.931692,0.923077,0.914462,0.908923,0.905846,0.904615,0.905231,0.906462,0.907077,0.907692,0.909538,0.911385,0.915077,0.919385,0.924308,82,58,COL
3670,0.923692,0.913231,0.906462,0.904,0.904615,0.905231,0.906462,0.907692,0.908923,0.910769,0.914462,0.918154,0.921231,0.926154,0.930462,82,58,COL
3671,0.918154,0.908923,0.905231,0.904,0.907077,0.908308,0.909538,0.912,0.911385,0.913846,0.92,0.924308,0.928,0.932923,0.937846,82,58,COL
3672,0.915077,0.905846,0.902154,0.902769,0.904615,0.907692,0.912,0.919385,0.918769,0.918769,0.924308,0.929846,0.932308,0.936615,0.939077,82,58,COL
3673,0.915077,0.906462,0.903385,0.905846,0.911385,0.913846,0.916308,0.920615,0.922462,0.926769,0.931692,0.937231,0.936615,0.939077,0.940923,82,58,COL
3674,0.919385,0.910769,0.911385,0.912,0.917538,0.921846,0.924308,0.925538,0.929231,0.932923,0.934769,0.937846,0.938462,0.940923,0.941538,82,58,COL
3675,0.910154,0.907077,0.904,0.900923,0.897846,0.894154,0.891077,0.887385,0.884308,0.881231,0.878154,0.875077,0.872,0.870154,0.869538,13,51,COL
3676,0.910154,0.906462,0.902769,0.899077,0.894769,0.890462,0.886154,0.881231,0.877538,0.873231,0.868923,0.864615,0.861538,0.859692,0.859692,13,51,COL
3677,0.908308,0.904615,0.899692,0.895385,0.889846,0.884308,0.878769,0.873846,0.868308,0.862769,0.857231,0.852923,0.850462,0.849846,0.850462,13,51,COL
3678,0.905846,0.900923,0.895385,0.889846,0.883077,0.876923,0.870769,0.864,0.857231,0.851077,0.846154,0.843077,0.842462,0.843077,0.846154,13,51,COL
3679,0.902769,0.896615,0.889846,0.883077,0.875692,0.868308,0.860923,0.853538,0.846769,0.841231,0.838154,0.836923,0.837538,0.84,0.844308,13,51,COL
3680,0.898462,0.891692,0.883692,0.875077,0.867077,0.859077,0.851077,0.843692,0.838154,0.835077,0.833231,0.833846,0.836308,0.84,0.844923,13,51,COL
3681,0.894154,0.886154,0.876308,0.867077,0.857846,0.848615,0.841846,0.836923,0.833846,0.832,0.831385,0.833231,0.836923,0.841231,0.846769,13,51,COL
3682,0.889846,0.879385,0.868923,0.857846,0.847385,0.84,0.836308,0.833846,0.832,0.832,0.832615,0.835077,0.838769,0.843692,0.848615,13,51,COL
3683,0.884923,0.873231,0.860923,0.848,0.84,0.835077,0.833846,0.833231,0.833231,0.833231,0.834462,0.836923,0.840615,0.844923,0.850462,13,51,COL
3684,0.880615,0.867077,0.852308,0.840615,0.835077,0.833231,0.832615,0.833231,0.834462,0.835692,0.836923,0.84,0.843077,0.846769,0.852308,13,51,COL
3685,0.877538,0.861538,0.845538,0.836308,0.833231,0.832,0.833231,0.834462,0.835692,0.837538,0.84,0.843077,0.846154,0.850462,0.854769,13,51,COL
3686,0.875692,0.858462,0.841846,0.834462,0.832615,0.833231,0.833846,0.835692,0.836923,0.840615,0.842462,0.845538,0.849231,0.854154,0.859692,13,51,COL
3687,0.875692,0.857846,0.840615,0.835077,0.833231,0.834462,0.836923,0.837538,0.84,0.843077,0.846154,0.849846,0.854154,0.860308,0.867077,13,51,COL
